id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4
chr10_129809743_129809771	0	0	0	1	0	0	0	0
chr10_129948995_129949014	0.18842101631214977	0.06162990353766349	0.22559138530000758	0	0.00529100529100529	0.05082149818991923	0.1843497632971317	0.7595377332219437
chr10_129949024_129949041	0.20960317196748057	0.12232945877268155	0.16325897871159126	0	0.005847953216374266	0.019269039808192563	0.1651860002309296	0.8096970067445035
chr10_130009146_130009174	0.1109373083755902	0.10462987743335218	0.029757380589888485	0.9698704315429053	0.015196766067846203	0.01493280238924838	0	0
chr10_130009175_130009245	0.05706322776126072	0.1054464914152299	0.04848566529690813	0.5393794255840116	0.46062057441598836	0	0	0
chr10_130064035_130064053	0.16747157953998848	0.16221383823324814	0.0837441157721491	0.2963654419066534	0.4217510758027143	0.1589374379344588	0.06670969877524	0.05623634558093346
chr10_130084936_130085003	0.12570269153644087	0.13615202508686772	0.16739177283591944	0.6926828214141647	0.197249755085576	0.08966028928715496	0.015902629708599854	0.004504504504504504
chr10_130085277_130085289	0.13346753928868765	0.1193926113442531	0.1610110882043724	0.9655263926589295	0	0.023359408952629293	0	0.011114198388441235
chr10_130085290_130085331	0.16529605035573855	0.21391593889098673	0.06501004509774641	0.9327614379084967	0.027083333333333334	0.02383578431372549	0	0.016319444444444445
chr10_130085336_130085347	0.09413133610440298	0.23017312216810593	0.14821771985819776	0.8384501856987625	0.08172367375403429	0.029864253393665156	0.032921390226893076	0.01704049692664493
chr10_130229460_130229534	0.12332715760339795	0.1884486249318168	0.1751044599391309	0.09540070023940991	0.07683259296162522	0.23764547958096344	0.3436120452249485	0.24650918199305297
chr10_130269158_130269176	0.05510105409756467	0.1109291418870854	0.09375321228851545	0	0.004444444444444444	0.02708295896975142	0.1665244085055406	0.8019481880802636
chr10_130298596_130298623	0.10526089963107987	0.25642713679819495	0.18419557006768228	0	0.0101010101010101	0.00505050505050505	0.24310160427807487	0.74174688057041
chr10_13043402_13043422	0.16052735801578272	0.24312574329782458	0.13208027918628243	0.46713417484805986	0.4917640642044569	0.03261648745519713	0.00579710144927536	0.00268817204301075
chr10_13043435_13043460	0.18095817446675924	0.09364991246621453	0.15227015691600512	0.9173462157809984	0.0712914653784219	0.0055652173913043465	0	0.00579710144927536
chr10_13043462_13043493	0.10992256124879139	0.11884310129791999	0.10127676044793563	0.9560653310653311	0.028288778288778283	0.003003003003003	0.0058520058520058465	0.006790881790881787
chr10_13043512_13043521	0.11677646498256668	0.1406242953053608	0.10770436563863484	0.9747284195109792	0.01468386224218712	0.00735147229214111	0	0.0032362459546925533
chr10_13043532_13043550	0.0638924313173586	0.17548604613796873	0.12191889665999461	0.970115757146232	0.02988424285376801	0	0	0
chr10_130508461_130508479	0.1280499834017901	0.18884994098988728	0.15108811079101162	0.7097759103641457	0.12338935574229692	0.05090569561157796	0.04493930905695612	0.07098972922502335
chr10_130508490_130508505	0.1531596289848956	0.24243221506318127	0.13335617708420397	0.7441343669250646	0.12394284845721235	0.05733394132846937	0.046660586715306276	0.027928256573947402
chr10_130726669_130726692	0.07484768078281846	0.20840224699299106	0.20520554953727638	0.02649180884475002	0	0.025974025974025972	0.11414990238519651	0.8333842627960275
chr10_1308333_1308368	0.15391651665993009	0.087241239068874	0.0681389747856263	0	0	0	0.10253153012299354	0.8974684698770065
chr10_131120158_131120216	0.1734655468288272	0.12399268713422529	0.062080264903066826	0	0	0.04807852965747702	0.17848788638262322	0.7734335839598997
chr10_131195949_131196016	0.19653180186670405	0.061761036988836594	0.24274807877388932	0	0	0.018577067413327108	0.10471329405588287	0.87670963853079
chr10_131264986_131265010	0.1598636621007472	0.06903122771301609	0.1865957157114343	0.40007049904075076	0.4448246769757067	0.10064951575249058	0.027227654115525968	0.027227654115525968
chr10_131265016_131265028	0.16909535088044972	0.16295361451554033	0.1633072315947669	0.907648228671588	0.05613420073931754	0.017554858934169276	0.012915585218143613	0.0057471264367816065
chr10_131265043_131265068	0.14021229327595933	0.07413369783303682	0.11091183739285027	0.8502375195074685	0.13448234466910186	0.00943218260705527	0	0.005847953216374266
chr10_131265494_131265515	0.07778452744826282	0.11762600574972763	0.08325167297707757	0.9868515156516476	0.00858227430269021	0.0045662100456621	0	0
chr10_131265519_131265537	0	0.08240093002615631	0.08240093002615631	0.9954954954954954	0	0	0	0.004504504504504504
chr10_131265538_131265555	0.07923607159808974	0.08240093002615631	0.11404799183554135	0.9913288288288288	0.004166666666666667	0.004504504504504504	0	0
chr10_13142297_13142343	0.09234081302387864	0.0018431736434430903	0.09080521477141214	0.9888858016115588	0.011114198388441235	0	0	0
chr10_131517396_131517466	0.11635889794066519	0.12136891291928895	0.12873870119519423	0.00497512437810945	0.0038759689922480602	0.019870377116913984	0.19275571020545934	0.7785228193072692
chr10_131527697_131527768	0.1252952565818447	0.08936198543772514	0.08643068899342245	0	0	0.00529100529100529	0.11998132586367881	0.8747276688453159
chr10_131757033_131757048	0.10234263620107663	0.1284690148702702	0.030600354332105482	0.9157868275515335	0.05178481649069884	0.03242835595776772	0	0
chr10_131757144_131757167	0.11464640458018038	0.11428158540589752	0.0952124241426645	0.9243413542417688	0.05535778658976207	0.013283315308819994	0.00350877192982456	0.00350877192982456
chr10_131757168_131757182	0.144206357632111	0.11695794445302929	0.17516039594598995	0.8857694077073298	0.08067820724911877	0.02133088385384772	0.0036231884057971	0.00859831278390655
chr10_131757259_131757278	0.13934847490347174	0.16036096842625433	0.08916678976562728	0.9140286796536796	0.05896013708513708	0.0091765873015873	0	0.017834595959595956
chr10_131757303_131757313	0.2294930001234763	0.10951937154289144	0.1662396632148056	0.8675042048536025	0.0819321241007988	0.03825803825803826	0	0.012305632787560496
chr10_131758112_131758210	0.14878495579161294	0.062364119815028894	0.17910929632636766	0.2476334116871631	0.4283936792335449	0.2334893684277783	0.079508960248042	0.010974580403471776
chr10_131761734_131761767	0.14540975102066742	0.19117578868020635	0.1403012466897528	0.47175536881419233	0.4524328249818446	0.03826901130822699	0.025197115883390388	0.012345679012345677
chr10_131761770_131761787	0.19362893200559256	0.2293335963298841	0.13370405051028467	0.8915044988491316	0.04781335007323708	0.024168236032642808	0.012345679012345673	0.024168236032642808
chr10_131762065_131762087	0.16388573278383373	0.08663201705887923	0.17420994050921593	0.9536530720741246	0.02686640844535581	0.004329004329004326	0.0101010101010101	0.00505050505050505
chr10_131762089_131762111	0.17888606402387078	0.1418943218843567	0.1914124778167005	0.907026307026307	0.06460206460206461	0.008658008658008656	0.004329004329004326	0.015384615384615384
chr10_131762123_131762142	0.17216298675376793	0.12397675394316517	0.19058962866110984	0.8968168137238072	0.07031086086601587	0.0135183850036049	0.008771929824561403	0.01058201058201058
chr10_131767505_131767525	0.15730814763157933	0.18998402187547425	0.21035742761219436	0.9239246657157104	0.0560240754270605	0	0.0101010101010101	0.009950248756218904
chr10_131767526_131767544	0.033389265051549565	0.2170820529076443	0.21148342748938045	0.7871532223644899	0.16274226555916696	0.04071484071484072	0	0.009389671361502346
chr10_131769686_131769714	0.08789983104519014	0.13214547824595485	0.09946002636104985	0.9194328274459262	0.06468695476822992	0.0057471264367816065	0	0.010133091349062307
chr10_131769718_131769733	0.1417349276617341	0.150817467698697	0.14009744738244	0.901122606207352	0.07459094577738645	0.015628439357252916	0	0.008658008658008656
chr10_131769738_131769753	0.11485499824823184	0.1281086178965565	0.11448613462638041	0.9207314162348373	0.05175620368124219	0.014378725837768534	0.008914244963451593	0.00421940928270042
chr10_131908896_131908915	0	0.08795068098961317	0.08795068098961317	0.9948717948717949	0	0	0.0051282051282051265	0
chr10_131908995_131909015	0	0	0	1	0	0	0	0
chr10_131935089_131935101	0	0.08077203463766199	0.08077203463766199	0.9956709956709957	0.004329004329004326	0	0	0
chr10_131935105_131935132	0.08473444211492175	0.08130421959402732	0.004117531026568621	0.9908521303258145	0.00914786967418546	0	0	0
chr10_131935139_131935157	0	0.08240093002615631	0.08240093002615631	0.9954954954954954	0.004504504504504504	0	0	0
chr10_131988785_131988806	0.10384261957882986	0.019483121576287638	0.10392741536236763	0.9489396568343937	0.04045048518732729	0.010609857978279026	0	0
chr10_131988818_131988839	0.02823992484494478	0.060983770972214905	0.035884281472420496	0.8426193689351584	0.13559861191440137	0.021782019150440198	0	0
chr10_13203662_13203680	0.09234081302387864	0.09234081302387864	0	0.9887005649717514	0.011299435028248588	0	0	0
chr10_13203681_13203712	0	0.1333036298315659	0.1333036298315659	0.9883040935672515	0.005847953216374266	0	0	0.005847953216374266
chr10_132308344_132308393	0.1482032594457654	0.13962393215071617	0.13189809023055774	0.00505050505050505	0.040471681096681096	0.10628607503607504	0.21329365079365079	0.634898088023088
chr10_132590763_132590837	0.08872870340717369	0.014272022581428382	0.10269784799918814	0	0	0	0.07159989035588651	0.9284001096441136
chr10_132847164_132847207	0.15512542169502652	0.12326941617531181	0.11604851800369191	0.04720640944549862	0.2903858317520557	0.18840396373603205	0.25955091714104994	0.2144528779253637
chr10_133052205_133052256	0.03821829186559995	0.05115316947265934	0.03897020379447635	0	0	0.02508219008775182	0.11694475342973674	0.8579730564825114
chr10_133109265_133109284	0.0898138085266498	0.14674393308025951	0.15891150547246585	0.5906309892378003	0.33205339552088775	0.045809711444386364	0.01794593435460308	0.01355996944232238
chr10_133109292_133109308	0.0982032316899114	0.18138069871759258	0.17248082237994	0.6589173573870344	0.23474157934766288	0.06317487537967417	0.030507960037527388	0.012658227848101266
chr10_133110379_133110400	0.15363558924194792	0.21107605125858836	0.11649877051488128	0.8597311253561254	0.09673254985754985	0.006410256410256409	0.005208333333333333	0.03191773504273504
chr10_133110406_133110416	0.142889923345926	0.08835632515987356	0.10022980265531926	0.7523118957545187	0.15875601326421002	0.028379104198776324	0.004629629629629627	0.055923357152865345
chr10_133110491_133110508	0.16265826963558822	0.17348111489170912	0.23631930685941593	0.9055809930809932	0.07358058608058608	0.015710215710215705	0.0051282051282051265	0
chr10_133110897_133110920	0.2241100116689052	0.24175166180497693	0.23237162460517688	0.8286744893524555	0.11438504997827033	0.02641025641025641	0.024119947848761408	0.006410256410256409
chr10_133110926_133110961	0.10047849845359023	0.1728442438513468	0.15583791745655964	0.8322865926530343	0.13183781288892185	0.02933964674562553	0.006535947712418301	0
chr10_133457584_133457594	0.08299858186545765	0.14965956100275182	0.09109436114406508	0	0	0.010576923076923076	0.10469114219114219	0.8847319347319347
chr10_133580281_133580307	0.012732919584637134	0.15112264631679398	0.1533356259837704	0	0.004901960784313723	0.009803921568627449	0.16742238562091502	0.8178717320261438
chr10_133795355_133795389	0.08077203463766199	0.005236119974487235	0.07640994207335987	0.9917950266787476	0.008204973321252387	0	0	0
chr10_133795395_133795406	0	0	0	1	0	0	0	0
chr10_133796103_133796124	0.11277140964573212	0.1315928946279548	0.030532926426961753	0.9642174609769126	0.03003541258630581	0.0057471264367816065	0	0
chr10_133796131_133796165	0.1262586980955069	0.08365806018008003	0.15457350698650946	0.9455583115153184	0.04981205885505183	0.004629629629629627	0	0
chr10_133850136_133850158	0.08238953724687598	0.1606921438517982	0.1416098307974257	0.947986335228174	0.03885577003498389	0.013157894736842103	0	0
chr10_133850163_133850174	0.08310038757291607	0.04276341687632577	0.09032883019761716	0.9687544723161161	0.022234873193777302	0.009010654490106544	0	0
chr10_133872445_133872457	0.14237800064956077	0.0561194025958901	0.08673169549815873	0	0	0	0.21668604441560313	0.7833139555843969
chr10_133878665_133878734	0.14060775226380454	0.16748957740855575	0.1462123888787466	0	0	0.024305555555555552	0.24468954248366012	0.7310049019607843
chr10_133879136_133879202	0.15902470773896055	0.24796468451809592	0.18036842982391335	0.63101791491622	0.2015850596359071	0.10165869911632623	0.03698874885315563	0.028749577478391034
chr10_13389369_13389402	0.08184706449108912	0.08025016523890416	0.001917021405055915	0.9912820512820514	0.008717948717948718	0	0	0
chr10_13389778_13389786	0	0	0	1	0	0	0	0
chr10_13389788_13389798	0	0	0	1	0	0	0	0
chr10_13389799_13389823	0	0	0	1	0	0	0	0
chr10_13389925_13389935	0	0	0	1	0	0	0	0
chr10_13390005_13390030	0	0	0	1	0	0	0	0
chr10_13390035_13390048	0	0	0	1	0	0	0	0
chr10_13390145_13390159	0	0.15823207367686748	0.15823207367686748	0.9836065573770492	0.01092896174863388	0.00546448087431694	0	0
chr10_13390160_13390181	0	0.09234081302387864	0.09234081302387864	0.9943502824858758	0.005649717514124294	0	0	0
chr10_13390298_13390319	0.05358556843508075	0.14232323640851602	0.10402356134476803	0.6554197436550377	0.3399506267153326	0.004629629629629627	0	0
chr10_13390328_13390351	0.034117046804793	0.07057874152356149	0.037028468532010264	0.9725511416687888	0.027448858331211266	0	0	0
chr10_133938053_133938069	0.09561655112331094	0.11530808675870713	0.04076586547471656	0	0	0.010667349377026793	0.100227132485197	0.8891055181377763
chr10_133999188_133999230	0.024963077355478747	0.12902252394540312	0.141092577068659	0.8921335352224385	0.07830413151633138	0.024587208883120625	0	0.00497512437810945
chr10_133999287_133999319	0.14992227029898864	0.16665175297260132	0.07827436143093244	0.9063584553318182	0.0689115268749009	0.01819407008086253	0.006535947712418301	0
chr10_133999360_133999380	0.1476232678803569	0.12739752310040198	0.11166389520565839	0.9243271221532091	0.06158270071313549	0	0.009259259259259257	0.004830917874396133
chr10_133999381_133999403	0.18800345166180285	0.15769121759204585	0.11129260857143825	0.9010609723341392	0.06610836115268025	0.009663865546218483	0.0091324200913242	0.014034380875637924
chr10_134000084_134000106	0.16688472557527909	0.18176015258496672	0.12960776754435271	0.8993671862941812	0.06397592221021763	0.005376344086021503	0.01580319322254806	0.015477354187031602
chr10_134000166_134000210	0.12030325989476395	0.11262975228051632	0.08975256487321207	0.9105756929637527	0.0520682302771855	0.032911632314617384	0	0.004444444444444444
chr10_134000213_134000226	0.16944347832665224	0.25098879006771435	0.12392986614548757	0.8440074065761418	0.0946882130699884	0.028672427336999214	0.013909774436090223	0.018722178580780305
chr10_134000445_134000466	0.11771644040522303	0.1896773774778391	0.18695924823131446	0.7241815879905951	0.11177428106348343	0.05855489238560318	0.05614336528606739	0.04934587327425092
chr10_134000468_134000483	0.21929613720262817	0.09347981075067761	0.2338167824183139	0.7239305604929495	0.1586914762911545	0.057714495980441684	0.01261997867045858	0.04704348856499585
chr10_134001182_134001229	0.14990659840171924	0.18625654521215956	0.11393378392091567	0.7844539902399111	0.167423511878671	0.01485053037608486	0.017825311942959002	0.01544665556237398
chr10_134041443_134041507	0.18203217433497743	0.17998244723743784	0.08844542436674147	0	0.004504504504504504	0.032561132561132564	0.13106690225334294	0.83186746068102
