id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4	D1	D2	D3	D4	D5	Class
chr10_120864290_120864315	0.10308250347398408	0.16379530334493117	0.07596769057879851	0.978624722726356	0.02137527727364387	0	0	0	0.25782832490073726	1	0.6002500807769335	0.9726361270349027	0.7497548560925179	D1
chr10_120925236_120925247	0.10079125374065626	0.10233031525013551	0.10106297140618374	0.98971867581495	0.00347222222222222	0.00350877192982456	0	0.0033003300330033	0.31579863613235526	0.9922414264416095	0.6111840705138727	0.9857353171971817	0.7574354975647218	D1
chr10_120925255_120925271	0.07013828953564116	0.07230493535206116	0.00260123584386393	0.9932598039215688	0	0.00674019607843137	0	0	0.3330115416248649	1	0.6304413039155498	0.9869989633146963	0.7677560317000524	D1
chr10_120925274_120925293	0	0.10410090681223018	0.10410090681223018	0.992831541218638	0.007168458781362	0	0	0	0.2976651406422197	1	0.6152892452844377	0.9881242770711913	0.7671099866272301	D1
chr10_120925297_120925323	0.01371510427850964	0.10080443680486847	0.08713234757103842	0.43942652329749105	0.5605734767025089	0	0	0	0.32029161901559156	1	0.6151362999228766	0.7992180736855589	0.63034618328964	D1
chr10_120938138_120938168	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_120966633_120966648	0.07874323205055259	0.11111111111111106	0.07874323205055259	0.9917695473251028	0.00411522633744855	0	0.00411522633744855	0	0.3114558407437581	0.9927097209516443	0.6105905423126827	0.9846991624394948	0.7629012163414501	D1
chr10_120966651_120966685	0	0.07825947588038154	0.07825947588038154	0.9959349593495934	0	0	0	0.0040650406504065	0.3312971046778986	0.9907427813800627	0.616766013621911	1	0.772098635201017	D1
chr10_12111049_12111072	0.08184706449108912	0.09080521477141214	0.12192252532124778	0.9900910746812388	0	0	0.00444444444444444	0.00546448087431694	0.3350354246876663	0.9802776118384556	0.6033914518638127	0.9918901990502873	0.7600423821228424	D1
chr10_12111136_12111156	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121301919_121301931	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121301940_121301961	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121302050_121302063	0	0.077318122684784	0.077318122684784	0.996031746031746	0	0	0	0.00396825396825396	0.3312349757172564	0.990929478814137	0.6170078374185485	1	0.7722679272712725	D1
chr10_121302067_121302082	0.04390954271884465	0.14829728674611292	0.14079953696145328	0.8787091184752003	0.10470620996936786	0.01261641758717781	0	0.00396825396825396	0.14337075746709832	0.990929478814137	0.5554177402167761	0.8955751155674642	0.6609314511174138	D1
chr10_121302089_121302110	0	0.10958206015490345	0.10958206015490345	0.992063492063492	0.00396825396825396	0	0	0.00396825396825396	0.311921647017528	0.990929478814137	0.6078744573526864	0.9926002360128309	0.7634205020928424	D1
chr10_121302652_121302661	0	0.07874323205055259	0.07874323205055259	0.9958847736625516	0.00411522633744855	0	0	0	0.30862875159595216	1	0.6199326162084503	0.9923790708466808	0.7720112568574035	D1
chr10_121302664_121302677	0	0.11092217394616352	0.11092217394616352	0.991869918699187	0.0040650406504065	0	0	0.0040650406504065	0.31161428934598867	0.9907427813800627	0.6074615550662731	0.9924543817074366	0.7630780166592203	D1
chr10_121302688_121302710	0.07346636984897838	0.10746928196303417	0.07874323205055259	0.9923005442718704	0.003584229390681	0	0	0.00411522633744855	0.31352662328249636	0.9906462913732538	0.6081802726907642	0.9931872689930329	0.7638511815083762	D1
chr10_121302852_121302871	0.00199511213170341	0.01698578977351971	0.01499790785339167	0.9879031709540068	0.01209682904599311	0	0	0	0.28234677236643535	1	0.6091812525495562	0.9821605242700944	0.7603432525501244	D1
chr10_121302872_121302901	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121302904_121302925	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121303022_121303045	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121355617_121355669	0	0.11682059367883214	0.11682059367883214	0.990990990990991	0.0045045045045045	0.0045045045045045	0	0	0.3102472685271633	1	0.6201741889045757	0.9823973012143787	0.7615472283533199	D1
chr10_121356888_121356911	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121356913_121356923	0	0.08413252384579421	0.08413252384579421	0.9953051643192488	0.00469483568075117	0	0	0	0.30642059588593784	1	0.6189780664695149	0.991524094675158	0.7710208933312109	D1
chr10_121411147_121411161	0.00432130747019775	0.05571692360584489	0.05995032318669702	0.9715536171308286	0.02844638286917147	0	0	0	0.241434296810419	1	0.5948218895224309	0.9663107018398583	0.742861583221617	D1
chr10_121411168_121411208	0.03186752930596756	0.18294983161208545	0.1600673801973736	0.9657354477841292	0.02936259143155694	0.00490196078431372	0	0	0.2438231459334808	1	0.5952106689470577	0.9551706026921664	0.7311432810143934	D1
chr10_121485072_121485099	0.10583557471994214	0	0.10583557471994214	0.9925925925925926	0.0074074074074074	0	0	0	0.29686586992023833	1	0.6149598884017348	0.9878133804169836	0.766754394604181	D1
chr10_121485106_121485123	0	0.09156335762804158	0.09156335762804158	0.9944444444444444	0.00555555555555555	0	0	0	0.30326311135670275	1	0.6176303718942397	0.9902995329082857	0.7696073801407213	D1
chr10_121485132_121485174	0.0349092561976089	0.09724468453389323	0.12343862010007949	0.608701602846802	0.3878970366089804	0	0	0.00340136054421768	0.1820540301720175	0.9920401726943531	0.564507389803713	0.8317983199928893	0.6239549150330589	D1
chr10_121485178_121485214	0	0.07156056498204467	0.07156056498204467	0.9965986394557824	0	0.00340136054421768	0	0	0.3308709349245421	1	0.6297954845516923	0.9926196500625201	0.7732813901175768	D1
chr10_121485413_121485478	0.07962018329345308	0.08045482660197009	0.15971941009506296	0.4826395653397407	0.5173604346602594	0	0	0	0.2846981919498642	1	0.6035068610854205	0.8066179767790934	0.6292375448949746	D1
chr10_121485819_121485828	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121485841_121485850	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_121652347_121652427	0.12283528141268926	0.04755275331350651	0.08296619421806155	0.985483541198119	0.014516458801881	0	0	0	0.2755197092081184	1	0.6065929982779023	0.9795033397849904	0.757363231103458	D1
chr10_12171618_12171627	0.09566123751877569	0.00758136999076193	0.08934376457044957	0.9886483886483886	0.01135161135161135	0	0	0	0.28452854569892083	1	0.6100254580826643	0.9830100984166393	0.7613004547616641	D1
chr10_12171638_12171657	0.09654885846967604	0	0.09654885846967604	0.9938271604938272	0.00617283950617283	0	0	0	0.3010759924209806	1	0.6167084644504385	0.9894501976187002	0.7686302659856176	D1
chr10_1219179_1219208	0.11218451986736552	0.09003696542564607	0.03190892106644397	0	0	0.03740192381481629	0.17249103586975215	0.7901070403154316	1	0.13948678925019356	0.5680891622746274	0.8342614361117318	0.6168731301173033	D2
chr10_1219214_1219243	0.16397299316687589	0.1720799910543664	0.18920308968308247	0	0.00476190476190476	0.01975019516003122	0.17150394357856202	0.803983956499502	0.991809250219154	0.114231110810108	0.5522744420074615	0.8467091578278101	0.6238648098596978	D2
chr10_122216088_122216138	0.13043072419802026	0.17036153868382756	0.10061409876084046	0.47279638869090046	0.45933317494258336	0.05211055674348618	0.00546448087431694	0.01029539874871307	0.3200300373809607	0.9705734820809818	0.5710852953867059	0.7241626938110904	0.52182907281830615	D1
chr10_122216311_122216356	0.10198737439866656	0.1176197967261237	0.15131842413977592	0.45466587094802113	0.5243688835194054	0.01371886872097931	0.0036231884057971	0.0036231884057971	0.315448518315501	0.9849641035339725	0.5912148853212035	0.7676827497753809	0.5817946673076166	D1
chr10_122216357_122216379	0.00829884122677319	0.1104761139008208	0.10856811058462427	0.9761820849934392	0.01632727830244092	0	0	0.00749063670411985	0.2765283402865521	0.9845469003203097	0.5836719554925465	0.9776037651956159	0.7403699531233643	D1
chr10_122739124_122739151	0.1239150506425546	0.19197462875386248	0.15084330881158112	0.8620818353021743	0.1004502653655196	0.02171717171717171	0.01575072761513439	0	0.17803066476145327	0.9794524326654167	0.5458779103089554	0.8604001511138619	0.6319284103427525	D1
chr10_122739156_122739179	0.22018784182847295	0.18043755331391276	0.08051732169909614	0.8638562091503268	0.0696078431372549	0.02045751633986927	0.01647058823529411	0.0296078431372549	0.2405803250836949	0.9304967342648417	0.4859355786857349	0.8788452571916854	0.6026714484359637	D1
chr10_122739180_122739209	0.1297246642397356	0.1615552334771103	0.12686903120807452	0.35132063356855	0.5723694611957009	0.04948181345929848	0.01868988503744429	0.00813820673900627	0.41285289138431375	0.9597479201277446	0.5962015056894888	0.6831811607354226	0.5102767213728973	D1
chr10_122739382_122739414	0.08309584838945862	0.17375489305596167	0.1386032103511753	0.8740299467911408	0.10654017557002632	0.0144547532607234	0	0.00497512437810945	0.14607807602472592	0.9890239731703642	0.5528139246556995	0.8919787603989375	0.655501100570352	D1
chr10_123357621_123357647	0.14605497728777656	0.19278359937800155	0.2125358647542861	0.4675757575757576	0.3997165200391007	0.06499511241446725	0.04233626588465298	0.0253763440860215	0.3501716352104627	0.9150180438935797	0.5057940434324331	0.6745447418522048	0.4311798149291623	D1
chr10_123357654_123357670	0.03731876769973551	0.10053001281520003	0.10515703879689745	0.9697411389884508	0.02359219434488251	0.00333333333333333	0	0.00333333333333333	0.25816872388297313	0.992175566549442	0.5881047471720772	0.9631045059843973	0.7315219964956571	D1
chr10_123357722_123357755	0.1435362840677016	0.1401693712001038	0.1803749924430523	0.8915796857974039	0.06472670519904013	0.01257861635220125	0.01282525588851892	0.01828973676283587	0.2231238507039908	0.9496602260582667	0.5106765274598247	0.8972586018342167	0.6356436068003	D1
chr10_123357767_123357789	0.20010654859144889	0.1608104546420939	0.16074731781920587	0.9135565023331303	0.05053357679042401	0.02424426861432339	0	0.01166565226212213	0.2346893455387796	0.9777247516560178	0.5568045526288431	0.911578324027376	0.6655758516531294	D1
chr10_123687400_123687435	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_123734165_123734183	0.09746165575199152	0	0.09746165575199152	0.9937106918238994	0.00628930817610062	0	0	0	0.30066985931738316	1	0.6165383015501417	0.9892923987758053	0.7684490132259387	D1
chr10_123734191_123734245	0.13965238268714503	0	0.13965238268714503	0.9871794871794872	0.01282051282051281	0	0	0	0.28026548805026047	1	0.6083836810019525	0.9813502183776656	0.7594323006785337	D1
chr10_123734544_123734561	0	0.09395704924395364	0.09395704924395364	0.9941520467836258	0.00584795321637426	0	0	0	0.3022196510029596	1	0.61718936490874	0.9898944194228032	0.7691409923335941	D1
chr10_123734562_123734590	0.09566123751877569	0.09566123751877569	0	0.993939393939394	0.00606060606060606	0	0	0	0.3014692588118652	1	0.6168735420987836	0.9896029738856825	0.7688058343352351	D1
chr10_123872318_123872335	0.14530112505211096	0.1514491905847669	0.12936227620946972	0.8593450718206399	0.10791224749063502	0.01852209145282654	0.0095257535551473	0.00469483568075117	0.16499666912092367	0.975321196185386	0.5352772264374258	0.8688320895308737	0.629351767864453	D1
chr10_123872341_123872360	0.12649087551388652	0.11661234385040456	0.12234768106392196	0.8490177382207346	0.10857028878319216	0.02348909152086764	0.00939712792005823	0.0095257535551473	0.1779065684157668	0.9669434803123393	0.5245240136107884	0.8620297334614929	0.6141515208940955	D1
chr10_123872361_123872384	0.11229366115947256	0.12726877172235615	0.21408613186337913	0.9334370105662542	0.0474406061809278	0.00483091787439613	0.01429146537842189	0	0.22306694683118483	0.9808816633936878	0.5608608843235164	0.9198230652327226	0.6909521702485193	D1
chr10_123872421_123872431	0.17976931632275978	0.2382725781516405	0.21234053015068097	0.9078383681380098	0.04958047292143401	0.02808840531736779	0.00966183574879227	0.00483091787439613	0.2424570779251474	0.9749077642697334	0.5550588609016701	0.8911258958602909	0.6532580196654402	D1
chr10_123872437_123872456	0.1759236005307966	0.09566123751877569	0.14861909764463604	0.9794466403162057	0.00483091787439613	0.00606060606060606	0.00483091787439613	0.00483091787439613	0.3167227246019506	0.980916779769182	0.5947254642724765	0.9704476821792171	0.7372164212457513	D1
chr10_123872696_123872713	0.06225077363961349	0.1511598179644429	0.15315427073533	0.7752635436044873	0.12051130277918708	0.03760640396865663	0.03258921021478098	0.03402953943288799	0.24379833209948848	0.910743969007192	0.45540660153034296	0.812544210643595	0.5264581029780669	D1
chr10_123873240_123873288	0.13706094294412083	0.16214538199109552	0.10242040643278826	0.9241622574955908	0.04761904761904761	0.01146384479717812	0.00529100529100529	0.01146384479717812	0.23173929527219136	0.9689347552752304	0.5431289369735084	0.9205721461216795	0.6714605081891765	D1
chr10_12390879_12390910	0	0.07923607159808974	0.07923607159808974	0.9958333333333332	0.00416666666666666	0	0	0	0.30842981188131857	1	0.6198462038060821	0.9923020983899584	0.7719219747636715	D1
chr10_12391922_12391949	0.11079557379473293	0.07794070742748732	0.10039150767860867	0.4469761196475721	0.5499086155549201	0	0	0.00311526479750778	0.31517673752860725	0.9926129009133404	0.6024928096105863	0.8010052487146987	0.6213351349459849	D1
chr10_12391962_12391986	0.08795068098961317	0.06847424717210467	0.11122887954776152	0.9917565300742872	0.00512820512820512	0	0	0.00311526479750778	0.30698395312503035	0.9926129009133404	0.6081746329031462	0.9909012705655018	0.7629933472266061	D1
chr10_12392526_12392553	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_12392555_12392567	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_124134055_124134067	0.08805914549103874	0.03315281278132946	0.11989184702579458	0.953355611250348	0.0466443887496519	0	0	0	0.20466474017790368	1	0.5841319083522921	0.9523146635560248	0.727995360091818	D1
chr10_124134069_124134101	0	0.08534946732913283	0.08534946732913283	0.9951690821256038	0.00483091787439613	0	0	0	0.30591223580585	1	0.618759728042489	0.9913270857456978	0.7707930984340539	D1
chr10_124134105_124134124	0.09313841508032585	0.12515897484212407	0.08413252384579421	0.9895580378824672	0.0057471264367816	0.00469483568075117	0	0	0.3058696726069243	1	0.618269137364368	0.9802829980689386	0.7591535371005012	D1
chr10_124221019_124221036	0.12572070094102275	0.14498037412011822	0.06115784336994757	0.9589879904690064	0.03070273118047822	0	0	0.01030927835051546	0.24581759779808854	0.9798749766955125	0.5655201568284386	0.9644168134106769	0.7214830359301565	D1
chr10_124221054_124221063	0.18768062890732928	0.15531191517791593	0.09483081196279056	0.949034826083393	0.0291274533211224	0.00340136054421768	0.00823227841861382	0.01020408163265306	0.25906779797372265	0.9672036163556627	0.5507003028081329	0.9442614578185163	0.6978371990321537	D1
chr10_124221064_124221079	0.19671225416400448	0.23882398553073045	0.09664529613166278	0.950051513389581	0.03137186426866888	0.00483091787439613	0.00687285223367697	0.00687285223367697	0.2517568563922738	0.9745172856366452	0.5590751546027736	0.941554149855198	0.7003314439791068	D1
chr10_124221343_124221355	0.1869098259692627	0.07136872326937084	0.14514121920427442	0.40795054243330103	0.5399772641151952	0.03155095224060741	0.0057471264367816	0.01477411477411477	0.36232494625554307	0.9632152824707741	0.5778075186260305	0.7335765013754516	0.535256307795864	D1
chr10_124221363_124221378	0.13896583522856745	0.17463513349858037	0.0702598214827313	0.937886851961364	0.03395974330332697	0.01704229362419782	0	0.01111111111111111	0.25515172536433706	0.9785970891071145	0.5654626713150426	0.9332569507918489	0.6884879730880081	D1
chr10_124221381_124221393	0.14607706620351146	0.17340613369901378	0.14654216385963553	0.95236557751087	0.02864953291144689	0.00374531835205992	0.00374531835205992	0.01149425287356321	0.25760959184042365	0.9710806074635129	0.5558229665898178	0.9504825468060643	0.7035600499187279	D1
