Var1	Freq	id	strand
0100	2	chr10_71562450_71562512	*
1000	1	chr10_71562450_71562512	*
1100	1	chr10_71562450_71562512	*
1111	1	chr10_71562450_71562512	*
0000	36	chr10_71562546_71562560	*
0100	1	chr10_71562546_71562560	*
1000	20	chr10_71562546_71562560	*
1100	1	chr10_71562546_71562560	*
0000	56	chr10_71562563_71562588	*
1000	1	chr10_71562563_71562588	*
0000	56	chr10_71562589_71562619	*
0010	2	chr10_71562589_71562619	*
0111	1	chr10_71658252_71658347	*
1001	1	chr10_71658252_71658347	*
1011	6	chr10_71658252_71658347	*
1100	3	chr10_71658252_71658347	*
1101	2	chr10_71658252_71658347	*
1110	8	chr10_71658252_71658347	*
1111	57	chr10_71658252_71658347	*
0111	1	chr10_71708957_71709002	*
1011	1	chr10_71708957_71709002	*
1110	1	chr10_71708957_71709002	*
1111	58	chr10_71708957_71709002	*
0000	26	chr10_71813011_71813053	*
1000	27	chr10_71813011_71813053	*
0000	48	chr10_71813097_71813129	*
0001	1	chr10_71813097_71813129	*
1000	2	chr10_71813097_71813129	*
1111	1	chr10_71813097_71813129	*
0000	75	chr10_71892461_71892480	*
0010	2	chr10_71892461_71892480	*
0000	70	chr10_71892481_71892501	*
0001	2	chr10_71892481_71892501	*
0100	3	chr10_71892481_71892501	*
1000	1	chr10_71892481_71892501	*
0000	74	chr10_71892504_71892515	*
0101	1	chr10_71892504_71892515	*
1000	1	chr10_71892504_71892515	*
0000	42	chr10_71892526_71892545	*
0001	1	chr10_71892526_71892545	*
0010	1	chr10_71892526_71892545	*
1100	3	chr10_71892526_71892545	*
1110	1	chr10_71892526_71892545	*
1111	5	chr10_71892526_71892545	*
0000	52	chr10_71892552_71892579	*
0001	2	chr10_71892552_71892579	*
0000	50	chr10_71892588_71892620	*
1000	1	chr10_71892588_71892620	*
0000	38	chr10_71905325_71905356	*
1000	30	chr10_71905325_71905356	*
0000	68	chr10_71905368_71905402	*
0001	1	chr10_71905368_71905402	*
0000	78	chr10_71905408_71905422	*
0001	1	chr10_71905408_71905422	*
0000	62	chr10_71905497_71905522	*
0000	63	chr10_71905527_71905537	*
0000	62	chr10_71905538_71905554	*
0001	1	chr10_71905538_71905554	*
0000	61	chr10_71906003_71906023	*
0000	61	chr10_71906038_71906052	*
0000	51	chr10_71906282_71906311	*
0000	58	chr10_71993002_71993052	*
1000	1	chr10_71993002_71993052	*
0000	60	chr10_71993053_71993066	*
0000	54	chr10_71993100_71993129	*
0000	59	chr10_71993132_71993141	*
0000	66	chr10_72142388_72142401	*
0000	64	chr10_72142402_72142422	*
1000	3	chr10_72142402_72142422	*
0000	54	chr10_72142461_72142484	*
0100	2	chr10_72142461_72142484	*
1000	2	chr10_72142461_72142484	*
0000	54	chr10_72142490_72142519	*
0010	4	chr10_72142490_72142519	*
0000	57	chr10_72142520_72142534	*
0100	2	chr10_72142520_72142534	*
0000	53	chr10_72142535_72142553	*
0001	3	chr10_72142535_72142553	*
0000	91	chr10_72163784_72163830	*
0100	1	chr10_72163784_72163830	*
0000	100	chr10_72163834_72163845	*
0100	1	chr10_72163834_72163845	*
0000	69	chr10_72164004_72164017	*
0000	66	chr10_72164021_72164045	*
0011	1	chr10_72164021_72164045	*
0000	50	chr10_72164178_72164216	*
0000	55	chr10_72164220_72164239	*
0100	1	chr10_72164220_72164239	*
0000	80	chr10_72164526_72164554	*
1101	1	chr10_72164526_72164554	*
1111	1	chr10_72164526_72164554	*
0000	53	chr10_72200545_72200579	*
0001	2	chr10_72200545_72200579	*
0010	3	chr10_72200545_72200579	*
0011	2	chr10_72200545_72200579	*
1010	1	chr10_72200545_72200579	*
1111	2	chr10_72200545_72200579	*
0000	60	chr10_72200612_72200650	*
0001	2	chr10_72200612_72200650	*
0010	2	chr10_72200612_72200650	*
0100	2	chr10_72200612_72200650	*
0000	5	chr10_72201831_72201909	*
0001	23	chr10_72201831_72201909	*
0100	4	chr10_72201831_72201909	*
0101	6	chr10_72201831_72201909	*
0111	1	chr10_72201831_72201909	*
1000	1	chr10_72201831_72201909	*
1001	5	chr10_72201831_72201909	*
1011	2	chr10_72201831_72201909	*
1100	1	chr10_72201831_72201909	*
1101	6	chr10_72201831_72201909	*
1110	1	chr10_72201831_72201909	*
1111	1	chr10_72201831_72201909	*
0000	28	chr10_72218261_72218293	*
0100	2	chr10_72218261_72218293	*
1000	25	chr10_72218261_72218293	*
0000	51	chr10_72237948_72238007	*
0010	1	chr10_72237948_72238007	*
1000	2	chr10_72237948_72238007	*
1111	1	chr10_72237948_72238007	*
0000	67	chr10_72432037_72432063	*
1111	1	chr10_72432037_72432063	*
0000	61	chr10_72432405_72432442	*
0001	1	chr10_72432405_72432442	*
1100	1	chr10_72432405_72432442	*
0000	89	chr10_72432540_72432553	*
0001	3	chr10_72432540_72432553	*
0010	1	chr10_72432540_72432553	*
1111	2	chr10_72432540_72432553	*
0000	53	chr10_72432571_72432609	*
0001	7	chr10_72432571_72432609	*
0011	1	chr10_72432571_72432609	*
0111	1	chr10_72432571_72432609	*
1000	2	chr10_72432571_72432609	*
1011	1	chr10_72432571_72432609	*
1100	1	chr10_72432571_72432609	*
0000	52	chr10_72432615_72432624	*
0001	1	chr10_72432615_72432624	*
0010	2	chr10_72432615_72432624	*
0100	1	chr10_72432615_72432624	*
0101	2	chr10_72432615_72432624	*
1000	4	chr10_72432615_72432624	*
1001	3	chr10_72432615_72432624	*
1111	1	chr10_72432615_72432624	*
0011	1	chr10_72503305_72503344	*
0110	2	chr10_72503305_72503344	*
0111	2	chr10_72503305_72503344	*
1010	3	chr10_72503305_72503344	*
1011	4	chr10_72503305_72503344	*
1101	2	chr10_72503305_72503344	*
1110	22	chr10_72503305_72503344	*
1111	21	chr10_72503305_72503344	*
0011	1	chr10_72503350_72503400	*
0111	4	chr10_72503350_72503400	*
1001	3	chr10_72503350_72503400	*
1011	1	chr10_72503350_72503400	*
1101	1	chr10_72503350_72503400	*
1111	47	chr10_72503350_72503400	*
0111	1	chr10_72503413_72503429	*
1101	4	chr10_72503413_72503429	*
1110	1	chr10_72503413_72503429	*
1111	58	chr10_72503413_72503429	*
0000	55	chr10_72647891_72647955	*
0111	4	chr10_72832270_72832340	*
1011	1	chr10_72832270_72832340	*
1101	2	chr10_72832270_72832340	*
1110	2	chr10_72832270_72832340	*
1111	46	chr10_72832270_72832340	*
0000	29	chr10_72968947_72968979	*
1000	27	chr10_72968947_72968979	*
0000	77	chr10_72968984_72968996	*
1100	2	chr10_72968984_72968996	*
0000	81	chr10_72969011_72969026	*
0000	67	chr10_72972376_72972394	*
0000	65	chr10_72972395_72972420	*
0001	1	chr10_72972395_72972420	*
0000	65	chr10_72972422_72972435	*
0000	65	chr10_72972444_72972459	*
0000	43	chr10_72972659_72972669	*
0010	1	chr10_72972659_72972669	*
0100	1	chr10_72972659_72972669	*
0111	1	chr10_72972659_72972669	*
1100	1	chr10_72972659_72972669	*
1110	2	chr10_72972659_72972669	*
1111	11	chr10_72972659_72972669	*
0000	48	chr10_72972674_72972684	*
0111	2	chr10_72972674_72972684	*
1000	1	chr10_72972674_72972684	*
1010	1	chr10_72972674_72972684	*
1110	1	chr10_72972674_72972684	*
1111	11	chr10_72972674_72972684	*
0000	61	chr10_72973146_72973162	*
1000	1	chr10_72973146_72973162	*
0000	62	chr10_72973166_72973211	*
0000	53	chr10_73078928_73078952	*
0100	3	chr10_73078928_73078952	*
0000	54	chr10_73078954_73078972	*
0001	1	chr10_73078954_73078972	*
0000	47	chr10_73157697_73157735	*
0001	4	chr10_73157697_73157735	*
0010	2	chr10_73157697_73157735	*
0100	1	chr10_73157697_73157735	*
1000	1	chr10_73157697_73157735	*
1110	1	chr10_73157697_73157735	*
0000	52	chr10_73157798_73157831	*
0001	1	chr10_73157798_73157831	*
0011	1	chr10_73157798_73157831	*
0100	1	chr10_73157798_73157831	*
1000	1	chr10_73157798_73157831	*
1010	1	chr10_73157798_73157831	*
1100	1	chr10_73157798_73157831	*
1011	5	chr10_73437218_73437294	*
1101	1	chr10_73437218_73437294	*
1111	44	chr10_73437218_73437294	*
0000	4	chr10_73490214_73490265	*
0100	3	chr10_73490214_73490265	*
0101	2	chr10_73490214_73490265	*
1000	24	chr10_73490214_73490265	*
1001	2	chr10_73490214_73490265	*
1010	2	chr10_73490214_73490265	*
1011	2	chr10_73490214_73490265	*
1100	8	chr10_73490214_73490265	*
1101	4	chr10_73490214_73490265	*
1110	4	chr10_73490214_73490265	*
1111	5	chr10_73490214_73490265	*
0000	49	chr10_73533256_73533274	*
0100	1	chr10_73533256_73533274	*
0111	1	chr10_73533256_73533274	*
0000	52	chr10_73533283_73533301	*
1110	1	chr10_73533283_73533301	*
0000	52	chr10_73533304_73533332	*
0000	50	chr10_73648714_73648746	*
0111	1	chr10_73767356_73767393	*
1001	1	chr10_73767356_73767393	*
1011	1	chr10_73767356_73767393	*
1101	3	chr10_73767356_73767393	*
1110	1	chr10_73767356_73767393	*
1111	60	chr10_73767356_73767393	*
0000	56	chr10_73847889_73847909	*
0000	54	chr10_73847930_73847964	*
0000	57	chr10_73847990_73848021	*
0001	1	chr10_73847990_73848021	*
0000	61	chr10_73848033_73848065	*
1011	1	chr10_74003108_74003132	*
1101	1	chr10_74003108_74003132	*
1110	1	chr10_74003108_74003132	*
1111	52	chr10_74003108_74003132	*
0000	10	chr10_74032820_74032843	*
1000	42	chr10_74032820_74032843	*
1101	1	chr10_74032820_74032843	*
0000	53	chr10_74032851_74032908	*
0001	1	chr10_74032851_74032908	*
0000	107	chr10_74033993_74034007	*
0001	1	chr10_74033993_74034007	*
0000	78	chr10_74034021_74034057	*
0000	79	chr10_74034060_74034082	*
0000	55	chr10_74034107_74034137	*
1000	1	chr10_74034107_74034137	*
0111	1	chr10_74049514_74049549	*
1011	4	chr10_74049514_74049549	*
1101	2	chr10_74049514_74049549	*
1110	3	chr10_74049514_74049549	*
1111	47	chr10_74049514_74049549	*
1011	2	chr10_74059477_74059529	*
1101	4	chr10_74059477_74059529	*
1111	64	chr10_74059477_74059529	*
0000	63	chr10_74079656_74079683	*
0000	49	chr10_74091933_74091976	*
1000	1	chr10_74091933_74091976	*
1100	1	chr10_74091933_74091976	*
0000	52	chr10_74114251_74114284	*
0000	71	chr10_74114411_74114425	*
1111	1	chr10_74114411_74114425	*
0000	79	chr10_74114454_74114469	*
1000	1	chr10_74114454_74114469	*
1110	1	chr10_74114454_74114469	*
0000	54	chr10_74114523_74114534	*
0000	52	chr10_74114536_74114571	*
1011	1	chr10_74382887_74382924	*
1101	1	chr10_74382887_74382924	*
1110	5	chr10_74382887_74382924	*
1111	51	chr10_74382887_74382924	*
1011	1	chr10_74450965_74450999	*
1101	1	chr10_74450965_74450999	*
1110	3	chr10_74450965_74450999	*
1111	46	chr10_74450965_74450999	*
0000	63	chr10_74451888_74451915	*
0000	36	chr10_74856334_74856349	*
1000	33	chr10_74856334_74856349	*
0000	69	chr10_74856363_74856417	*
1101	1	chr10_74865029_74865062	*
1110	3	chr10_74865029_74865062	*
1111	70	chr10_74865029_74865062	*
0000	51	chr10_75007044_75007079	*
0000	52	chr10_75007081_75007092	*
0010	1	chr10_75007081_75007092	*
0100	1	chr10_75007081_75007092	*
0000	20	chr10_75118093_75118168	*
0001	1	chr10_75118093_75118168	*
0100	1	chr10_75118093_75118168	*
1000	44	chr10_75118093_75118168	*
1001	3	chr10_75118093_75118168	*
1010	1	chr10_75118093_75118168	*
1111	1	chr10_75118093_75118168	*
0000	81	chr10_75173412_75173454	*
0000	55	chr10_75255048_75255087	*
0000	58	chr10_75255122_75255169	*
0000	58	chr10_75255170_75255201	*
0000	69	chr10_75255258_75255290	*
0000	78	chr10_75255378_75255422	*
0111	1	chr10_75384058_75384103	*
1011	2	chr10_75384058_75384103	*
1101	1	chr10_75384058_75384103	*
1110	1	chr10_75384058_75384103	*
1111	48	chr10_75384058_75384103	*
0000	83	chr10_75385138_75385155	*
0001	1	chr10_75385138_75385155	*
0111	1	chr10_75492828_75492864	*
1011	1	chr10_75492828_75492864	*
1101	1	chr10_75492828_75492864	*
1110	1	chr10_75492828_75492864	*
1111	52	chr10_75492828_75492864	*
0111	1	chr10_75492958_75492979	*
1101	2	chr10_75492958_75492979	*
1110	2	chr10_75492958_75492979	*
1111	49	chr10_75492958_75492979	*
0000	65	chr10_75532369_75532388	*
0000	66	chr10_75532389_75532397	*
0000	32	chr10_75532410_75532424	*
1000	28	chr10_75532410_75532424	*
0000	59	chr10_75532435_75532444	*
0000	59	chr10_75532445_75532474	*
0000	148	chr10_75532475_75532485	*
0001	1	chr10_75532475_75532485	*
0000	148	chr10_75532489_75532505	*
0010	1	chr10_75532489_75532505	*
0000	93	chr10_75532519_75532566	*
0000	50	chr10_75541616_75541666	*
0100	1	chr10_75541616_75541666	*
0000	50	chr10_75541668_75541688	*
0000	63	chr10_75545355_75545385	*
0111	1	chr10_75549264_75549298	*
1011	2	chr10_75549264_75549298	*
1101	2	chr10_75549264_75549298	*
1110	3	chr10_75549264_75549298	*
1111	46	chr10_75549264_75549298	*
0111	2	chr10_75549696_75549794	*
1011	2	chr10_75549696_75549794	*
1110	3	chr10_75549696_75549794	*
1111	62	chr10_75549696_75549794	*
0111	1	chr10_75567371_75567411	*
1011	2	chr10_75567371_75567411	*
1110	4	chr10_75567371_75567411	*
1111	43	chr10_75567371_75567411	*
0000	58	chr10_75571305_75571321	*
0000	59	chr10_75571323_75571344	*
0000	59	chr10_75571347_75571379	*
0000	51	chr10_75571501_75571516	*
0000	52	chr10_75571520_75571533	*
0000	50	chr10_75571537_75571550	*
0000	52	chr10_75633744_75633795	*
0000	35	chr10_75634112_75634139	*
1000	36	chr10_75634112_75634139	*
1100	7	chr10_75634112_75634139	*
1101	1	chr10_75634112_75634139	*
0000	77	chr10_75634141_75634169	*
0000	76	chr10_75634183_75634208	*
0000	6	chr10_75668472_75668533	*
0100	1	chr10_75668472_75668533	*
0111	1	chr10_75668472_75668533	*
1000	11	chr10_75668472_75668533	*
1010	1	chr10_75668472_75668533	*
1011	2	chr10_75668472_75668533	*
1100	15	chr10_75668472_75668533	*
1110	2	chr10_75668472_75668533	*
1111	14	chr10_75668472_75668533	*
0000	50	chr10_75670697_75670742	*
0000	67	chr10_75700423_75700470	*
0010	1	chr10_75700423_75700470	*
0100	1	chr10_75700423_75700470	*
0000	56	chr10_75758257_75758285	*
0111	2	chr10_75900050_75900102	*
1011	1	chr10_75900050_75900102	*
1101	1	chr10_75900050_75900102	*
1111	46	chr10_75900050_75900102	*
0000	54	chr10_75911328_75911354	*
0000	52	chr10_75911366_75911403	*
0000	68	chr10_76585180_76585196	*
1000	1	chr10_76585180_76585196	*
1111	1	chr10_76585180_76585196	*
0000	66	chr10_76585197_76585220	*
1111	1	chr10_76585197_76585220	*
0000	65	chr10_76585335_76585374	*
0111	1	chr10_76585335_76585374	*
1000	1	chr10_76585335_76585374	*
0000	26	chr10_76871619_76871711	*
1000	44	chr10_76871619_76871711	*
0000	29	chr10_76970438_76970457	*
1000	29	chr10_76970438_76970457	*
1100	1	chr10_76970438_76970457	*
0000	77	chr10_76970462_76970512	*
0000	65	chr10_76970771_76970803	*
0000	56	chr10_76993907_76993933	*
0001	1	chr10_76993907_76993933	*
1000	1	chr10_76993907_76993933	*
1011	1	chr10_76993907_76993933	*
0000	58	chr10_76993936_76993972	*
1010	1	chr10_76993936_76993972	*
1110	1	chr10_76993936_76993972	*
0000	57	chr10_76994396_76994428	*
0110	1	chr10_76994396_76994428	*
0000	57	chr10_76994446_76994467	*
0000	51	chr10_76994747_76994773	*
0000	54	chr10_76994777_76994808	*
0000	33	chr10_76994845_76994866	*
1000	16	chr10_76994845_76994866	*
1010	1	chr10_76994845_76994866	*
0000	52	chr10_76994887_76994917	*
0001	1	chr10_76994887_76994917	*
0000	56	chr10_76995318_76995346	*
0100	1	chr10_76995318_76995346	*
0000	57	chr10_76995349_76995363	*
0000	57	chr10_76995405_76995449	*
0000	60	chr10_76995611_76995630	*
0100	1	chr10_76995611_76995630	*
0000	58	chr10_76995648_76995660	*
0000	55	chr10_76995785_76995806	*
0000	55	chr10_76995807_76995854	*
0000	60	chr10_77054564_77054584	*
0001	1	chr10_77054564_77054584	*
0010	1	chr10_77054564_77054584	*
0000	61	chr10_77054591_77054627	*
0000	58	chr10_77054920_77054934	*
0000	55	chr10_77054944_77054955	*
0000	48	chr10_77155876_77155890	*
0001	1	chr10_77155876_77155890	*
0010	2	chr10_77155876_77155890	*
1000	2	chr10_77155876_77155890	*
1010	1	chr10_77155876_77155890	*
1100	1	chr10_77155876_77155890	*
0000	52	chr10_77156016_77156026	*
0001	10	chr10_77156016_77156026	*
0100	2	chr10_77156016_77156026	*
0101	3	chr10_77156016_77156026	*
0111	2	chr10_77156016_77156026	*
1000	1	chr10_77156016_77156026	*
1001	1	chr10_77156016_77156026	*
1010	1	chr10_77156016_77156026	*
1101	1	chr10_77156016_77156026	*
1111	2	chr10_77156016_77156026	*
0000	65	chr10_77156031_77156058	*
0100	2	chr10_77156031_77156058	*
1000	5	chr10_77156031_77156058	*
1001	1	chr10_77156031_77156058	*
1101	1	chr10_77156031_77156058	*
1111	1	chr10_77156031_77156058	*
0000	65	chr10_77156066_77156087	*
0001	1	chr10_77156066_77156087	*
0010	1	chr10_77156066_77156087	*
0011	1	chr10_77156066_77156087	*
0100	1	chr10_77156066_77156087	*
0110	1	chr10_77156066_77156087	*
1000	2	chr10_77156066_77156087	*
1111	2	chr10_77156066_77156087	*
0000	56	chr10_77156103_77156124	*
0010	3	chr10_77156103_77156124	*
0101	1	chr10_77156103_77156124	*
0110	1	chr10_77156103_77156124	*
1001	2	chr10_77156103_77156124	*
0000	52	chr10_77156159_77156169	*
0001	3	chr10_77156159_77156169	*
0010	1	chr10_77156159_77156169	*
0100	1	chr10_77156159_77156169	*
0110	3	chr10_77156159_77156169	*
1000	3	chr10_77156159_77156169	*
0000	46	chr10_77156323_77156353	*
0010	3	chr10_77156323_77156353	*
1000	1	chr10_77156323_77156353	*
1011	1	chr10_77156323_77156353	*
0000	8	chr10_77157117_77157155	*
0001	1	chr10_77157117_77157155	*
0010	1	chr10_77157117_77157155	*
0100	9	chr10_77157117_77157155	*
0101	1	chr10_77157117_77157155	*
0111	3	chr10_77157117_77157155	*
1001	2	chr10_77157117_77157155	*
1011	1	chr10_77157117_77157155	*
1100	2	chr10_77157117_77157155	*
1101	5	chr10_77157117_77157155	*
1110	2	chr10_77157117_77157155	*
1111	19	chr10_77157117_77157155	*
0111	1	chr10_77158441_77158499	*
1001	1	chr10_77158441_77158499	*
1011	3	chr10_77158441_77158499	*
1101	1	chr10_77158441_77158499	*
1111	66	chr10_77158441_77158499	*
0000	1	chr10_77159094_77159114	*
0111	1	chr10_77159094_77159114	*
1011	1	chr10_77159094_77159114	*
1110	3	chr10_77159094_77159114	*
1111	47	chr10_77159094_77159114	*
0000	65	chr10_77159737_77159762	*
0001	1	chr10_77159737_77159762	*
0010	1	chr10_77159737_77159762	*
0100	1	chr10_77159737_77159762	*
0101	1	chr10_77159737_77159762	*
1000	1	chr10_77159737_77159762	*
1010	1	chr10_77159737_77159762	*
0000	64	chr10_77161291_77161303	*
1111	1	chr10_77161291_77161303	*
0000	61	chr10_77161306_77161324	*
0011	1	chr10_77161306_77161324	*
1111	1	chr10_77161306_77161324	*
0000	33	chr10_77161514_77161603	*
1000	29	chr10_77161514_77161603	*
0000	59	chr10_77162088_77162122	*
0001	1	chr10_77162088_77162122	*
1010	1	chr10_77162088_77162122	*
0000	51	chr10_77163368_77163398	*
0001	1	chr10_77163368_77163398	*
0010	2	chr10_77163368_77163398	*
1000	1	chr10_77163368_77163398	*
1100	1	chr10_77163368_77163398	*
0000	60	chr10_77164547_77164570	*
0001	4	chr10_77164547_77164570	*
0010	2	chr10_77164547_77164570	*
1111	1	chr10_77164547_77164570	*
0000	56	chr10_77164657_77164676	*
0001	1	chr10_77164657_77164676	*
0011	1	chr10_77164657_77164676	*
0100	1	chr10_77164657_77164676	*
0101	1	chr10_77164657_77164676	*
1000	2	chr10_77164657_77164676	*
0000	32	chr10_77167103_77167115	*
0001	1	chr10_77167103_77167115	*
0010	3	chr10_77167103_77167115	*
0011	1	chr10_77167103_77167115	*
0100	2	chr10_77167103_77167115	*
0101	1	chr10_77167103_77167115	*
0110	2	chr10_77167103_77167115	*
0111	2	chr10_77167103_77167115	*
1000	4	chr10_77167103_77167115	*
1010	2	chr10_77167103_77167115	*
1011	7	chr10_77167103_77167115	*
1101	1	chr10_77167103_77167115	*
1111	16	chr10_77167103_77167115	*
0000	42	chr10_77167202_77167226	*
0001	3	chr10_77167202_77167226	*
0011	1	chr10_77167202_77167226	*
1000	1	chr10_77167202_77167226	*
1001	1	chr10_77167202_77167226	*
1011	1	chr10_77167202_77167226	*
1101	1	chr10_77167202_77167226	*
0000	50	chr10_77169087_77169112	*
0100	1	chr10_77169087_77169112	*
0000	32	chr10_77169127_77169177	*
0001	22	chr10_77169127_77169177	*
0000	52	chr10_77191201_77191223	*
0001	1	chr10_77191201_77191223	*
0100	1	chr10_77191201_77191223	*
0110	1	chr10_77191201_77191223	*
0000	43	chr10_77191225_77191236	*
0001	1	chr10_77191225_77191236	*
0100	10	chr10_77191225_77191236	*
1101	1	chr10_77191225_77191236	*
0000	50	chr10_77191240_77191267	*
0001	1	chr10_77191240_77191267	*
0100	1	chr10_77191240_77191267	*
1000	2	chr10_77191240_77191267	*
0000	88	chr10_77191297_77191311	*
0001	2	chr10_77191297_77191311	*
0010	1	chr10_77191297_77191311	*
1000	1	chr10_77191297_77191311	*
0000	90	chr10_77191313_77191336	*
0010	1	chr10_77191313_77191336	*
0110	1	chr10_77191313_77191336	*
0000	59	chr10_77191396_77191406	*
0010	2	chr10_77191396_77191406	*
0100	1	chr10_77191396_77191406	*
1000	1	chr10_77191396_77191406	*
0000	59	chr10_77191416_77191435	*
0001	2	chr10_77191416_77191435	*
0010	1	chr10_77191416_77191435	*
0011	3	chr10_77191416_77191435	*
1000	1	chr10_77191416_77191435	*
1001	1	chr10_77191416_77191435	*
1110	1	chr10_77191416_77191435	*
0000	58	chr10_77191437_77191448	*
0010	3	chr10_77191437_77191448	*
0100	1	chr10_77191437_77191448	*
0111	1	chr10_77191437_77191448	*
1000	6	chr10_77191437_77191448	*
0000	63	chr10_77191452_77191462	*
0001	1	chr10_77191452_77191462	*
0011	1	chr10_77191452_77191462	*
1000	3	chr10_77191452_77191462	*
1111	1	chr10_77191452_77191462	*
0000	5	chr10_79323577_79323617	*
0100	1	chr10_79323577_79323617	*
0111	5	chr10_79323577_79323617	*
1000	1	chr10_79323577_79323617	*
1011	2	chr10_79323577_79323617	*
1101	1	chr10_79323577_79323617	*
1111	74	chr10_79323577_79323617	*
0000	46	chr10_79396647_79396703	*
0001	2	chr10_79396647_79396703	*
0010	3	chr10_79396647_79396703	*
1000	1	chr10_79396647_79396703	*
0000	21	chr10_79396872_79396900	*
0010	3	chr10_79396872_79396900	*
1000	38	chr10_79396872_79396900	*
1001	1	chr10_79396872_79396900	*
