Var1	Freq	id	strand
0000	54	chr10_70587334_70587352	*
0000	72	chr10_70588054_70588075	*
0010	1	chr10_70588054_70588075	*
0000	72	chr10_70588076_70588098	*
0000	73	chr10_70588101_70588133	*
0001	1	chr10_70588101_70588133	*
0000	54	chr10_70660640_70660651	*
0000	54	chr10_70660652_70660689	*
0000	50	chr10_70660694_70660706	*
0001	5	chr10_70660694_70660706	*
0000	59	chr10_70661051_70661079	*
0001	1	chr10_70661051_70661079	*
1000	1	chr10_70661051_70661079	*
0000	27	chr10_70661116_70661201	*
1000	26	chr10_70661116_70661201	*
1100	1	chr10_70661116_70661201	*
1111	2	chr10_70661116_70661201	*
0000	73	chr10_70716386_70716412	*
0000	41	chr10_70748455_70748496	*
1000	36	chr10_70748455_70748496	*
0000	76	chr10_70748500_70748540	*
0001	1	chr10_70748500_70748540	*
0010	1	chr10_70748500_70748540	*
0000	59	chr10_70748710_70748747	*
0000	39	chr10_70748818_70748850	*
1000	28	chr10_70748818_70748850	*
1111	1	chr10_70748818_70748850	*
0000	66	chr10_70748856_70748892	*
1101	1	chr10_70748856_70748892	*
0011	1	chr10_70782449_70782506	*
1011	3	chr10_70782449_70782506	*
1111	59	chr10_70782449_70782506	*
0000	26	chr10_70883833_70883882	*
1000	24	chr10_70883833_70883882	*
1101	1	chr10_70883833_70883882	*
0000	52	chr10_70884015_70884024	*
0000	50	chr10_70884026_70884050	*
0000	58	chr10_70884134_70884170	*
0010	1	chr10_70884134_70884170	*
0000	108	chr10_70884323_70884350	*
0100	1	chr10_70884323_70884350	*
0000	25	chr10_70939933_70939988	*
1000	34	chr10_70939933_70939988	*
0000	134	chr10_70939989_70940006	*
0010	1	chr10_70939989_70940006	*
0000	78	chr10_70940011_70940041	*
0000	39	chr10_70940046_70940086	*
0001	40	chr10_70940046_70940086	*
0000	50	chr10_71077881_71077948	*
0010	1	chr10_71077881_71077948	*
0011	2	chr10_71077881_71077948	*
0100	4	chr10_71077881_71077948	*
0111	1	chr10_71077881_71077948	*
0000	51	chr10_71078141_71078175	*
0000	58	chr10_71078299_71078317	*
0000	60	chr10_71078321_71078355	*
0000	56	chr10_71078360_71078381	*
1000	1	chr10_71078360_71078381	*
0000	53	chr10_71078454_71078471	*
1000	5	chr10_71078454_71078471	*
0000	56	chr10_71078483_71078528	*
0000	35	chr10_71078627_71078654	*
1000	70	chr10_71078627_71078654	*
0000	107	chr10_71078661_71078681	*
0000	107	chr10_71078685_71078698	*
0000	95	chr10_71078738_71078783	*
1001	1	chr10_71078738_71078783	*
0000	94	chr10_71078785_71078812	*
0111	1	chr10_71078785_71078812	*
1111	2	chr10_71078785_71078812	*
0000	34	chr10_71079072_71079109	*
1000	19	chr10_71079072_71079109	*
0000	50	chr10_71079112_71079168	*
1111	50	chr10_71142291_71142325	*
0000	56	chr10_71168786_71168813	*
0000	52	chr10_71211378_71211391	*
0100	3	chr10_71211378_71211391	*
1000	1	chr10_71211378_71211391	*
1110	1	chr10_71211378_71211391	*
1111	1	chr10_71211378_71211391	*
0000	37	chr10_71329003_71329044	*
0001	4	chr10_71329003_71329044	*
0010	8	chr10_71329003_71329044	*
0011	1	chr10_71329003_71329044	*
0100	2	chr10_71329003_71329044	*
0110	2	chr10_71329003_71329044	*
0111	1	chr10_71329003_71329044	*
1000	1	chr10_71329003_71329044	*
1100	1	chr10_71329003_71329044	*
0000	30	chr10_71329387_71329431	*
0001	1	chr10_71329387_71329431	*
0010	4	chr10_71329387_71329431	*
0100	5	chr10_71329387_71329431	*
0110	5	chr10_71329387_71329431	*
1000	14	chr10_71329387_71329431	*
1001	1	chr10_71329387_71329431	*
1010	4	chr10_71329387_71329431	*
1011	1	chr10_71329387_71329431	*
1100	6	chr10_71329387_71329431	*
1110	1	chr10_71329387_71329431	*
0000	16	chr10_71331569_71331617	*
0011	1	chr10_71331569_71331617	*
0100	3	chr10_71331569_71331617	*
0111	1	chr10_71331569_71331617	*
1000	43	chr10_71331569_71331617	*
1100	1	chr10_71331569_71331617	*
0000	66	chr10_71332068_71332078	*
0001	1	chr10_71332068_71332078	*
0010	1	chr10_71332068_71332078	*
0100	1	chr10_71332068_71332078	*
0000	76	chr10_71333288_71333298	*
0100	1	chr10_71333288_71333298	*
0000	50	chr10_71336154_71336166	*
0001	2	chr10_71336154_71336166	*
0100	1	chr10_71336154_71336166	*
1000	3	chr10_71336154_71336166	*
1011	1	chr10_71336154_71336166	*
1100	1	chr10_71336154_71336166	*
1110	2	chr10_71336154_71336166	*
1111	3	chr10_71336154_71336166	*
0000	68	chr10_71389935_71389960	*
0001	1	chr10_71389935_71389960	*
1001	1	chr10_71389935_71389960	*
0000	53	chr10_71390247_71390276	*
0010	4	chr10_71390247_71390276	*
0011	4	chr10_71390247_71390276	*
0110	2	chr10_71390247_71390276	*
0000	49	chr10_71390277_71390300	*
0001	3	chr10_71390277_71390300	*
0010	1	chr10_71390277_71390300	*
0100	4	chr10_71390277_71390300	*
0101	1	chr10_71390277_71390300	*
0110	1	chr10_71390277_71390300	*
0111	2	chr10_71390277_71390300	*
1000	1	chr10_71390277_71390300	*
1101	2	chr10_71390277_71390300	*
0011	1	chr10_71415502_71415550	*
0111	5	chr10_71415502_71415550	*
1101	1	chr10_71415502_71415550	*
1110	1	chr10_71415502_71415550	*
1111	55	chr10_71415502_71415550	*
0000	70	chr10_71561714_71561738	*
0001	1	chr10_71561714_71561738	*
0100	2	chr10_71561714_71561738	*
0000	16	chr10_71561809_71561843	*
1000	33	chr10_71561809_71561843	*
1010	1	chr10_71561809_71561843	*
0000	87	chr10_71562298_71562326	*
0001	3	chr10_71562298_71562326	*
0010	1	chr10_71562298_71562326	*
0100	2	chr10_71562298_71562326	*
0000	11	chr10_71562390_71562415	*
1000	42	chr10_71562390_71562415	*
1001	1	chr10_71562390_71562415	*
1100	1	chr10_71562390_71562415	*
0000	54	chr10_71562450_71562512	*
1000	1	chr10_71562450_71562512	*
0000	23	chr10_71562514_71562547	*
0001	34	chr10_71562514_71562547	*
0000	52	chr10_71562553_71562564	*
1000	1	chr10_71562553_71562564	*
0000	48	chr10_71562572_71562590	*
0001	1	chr10_71562572_71562590	*
0100	3	chr10_71562572_71562590	*
0000	48	chr10_71562600_71562627	*
1000	1	chr10_71562600_71562627	*
1100	3	chr10_71562600_71562627	*
0000	69	chr10_71562645_71562690	*
1000	2	chr10_71562645_71562690	*
1111	1	chr10_71562645_71562690	*
0000	49	chr10_71562759_71562772	*
0001	2	chr10_71562759_71562772	*
0010	8	chr10_71562759_71562772	*
0111	1	chr10_71562759_71562772	*
1010	1	chr10_71562759_71562772	*
1110	2	chr10_71562759_71562772	*
0111	1	chr10_71658252_71658347	*
1010	1	chr10_71658252_71658347	*
1011	4	chr10_71658252_71658347	*
1101	3	chr10_71658252_71658347	*
1110	5	chr10_71658252_71658347	*
1111	85	chr10_71658252_71658347	*
0111	8	chr10_71708957_71709002	*
1011	2	chr10_71708957_71709002	*
1101	3	chr10_71708957_71709002	*
1110	1	chr10_71708957_71709002	*
1111	57	chr10_71708957_71709002	*
0100	1	chr10_71710120_71710219	*
0101	1	chr10_71710120_71710219	*
1000	1	chr10_71710120_71710219	*
1001	3	chr10_71710120_71710219	*
1011	3	chr10_71710120_71710219	*
1101	3	chr10_71710120_71710219	*
1110	1	chr10_71710120_71710219	*
1111	41	chr10_71710120_71710219	*
0000	55	chr10_71812743_71812773	*
1000	1	chr10_71812743_71812773	*
1100	1	chr10_71812743_71812773	*
0000	70	chr10_71813097_71813129	*
0001	1	chr10_71813097_71813129	*
1000	3	chr10_71813097_71813129	*
1100	1	chr10_71813097_71813129	*
0000	43	chr10_71813664_71813677	*
0001	1	chr10_71813664_71813677	*
0010	3	chr10_71813664_71813677	*
0011	2	chr10_71813664_71813677	*
0100	1	chr10_71813664_71813677	*
0111	1	chr10_71813664_71813677	*
1011	1	chr10_71813664_71813677	*
1101	1	chr10_71813664_71813677	*
1111	1	chr10_71813664_71813677	*
0000	45	chr10_71813680_71813690	*
0010	1	chr10_71813680_71813690	*
0011	2	chr10_71813680_71813690	*
1001	2	chr10_71813680_71813690	*
1010	1	chr10_71813680_71813690	*
1011	1	chr10_71813680_71813690	*
1111	2	chr10_71813680_71813690	*
0000	79	chr10_71892461_71892480	*
0010	1	chr10_71892461_71892480	*
0000	80	chr10_71892481_71892501	*
0010	1	chr10_71892481_71892501	*
0100	1	chr10_71892481_71892501	*
0000	79	chr10_71892504_71892515	*
0010	1	chr10_71892504_71892515	*
1000	1	chr10_71892504_71892515	*
0000	57	chr10_71892526_71892545	*
0010	1	chr10_71892526_71892545	*
0100	1	chr10_71892526_71892545	*
0110	1	chr10_71892526_71892545	*
1000	1	chr10_71892526_71892545	*
1110	2	chr10_71892526_71892545	*
1111	4	chr10_71892526_71892545	*
0000	66	chr10_71892552_71892579	*
0011	1	chr10_71892552_71892579	*
0000	57	chr10_71905325_71905356	*
1000	44	chr10_71905325_71905356	*
0000	95	chr10_71905368_71905402	*
0001	1	chr10_71905368_71905402	*
0000	111	chr10_71905408_71905422	*
0110	1	chr10_71905408_71905422	*
0000	61	chr10_71905497_71905522	*
0000	61	chr10_71905527_71905537	*
0000	61	chr10_71905538_71905554	*
0100	1	chr10_71905538_71905554	*
0000	68	chr10_71906003_71906023	*
0000	72	chr10_71906038_71906052	*
0000	68	chr10_71906067_71906091	*
0000	66	chr10_71906098_71906136	*
0000	55	chr10_71906145_71906171	*
0000	68	chr10_71906282_71906311	*
0000	66	chr10_71992892_71992907	*
0000	66	chr10_71992912_71992932	*
0000	50	chr10_71993002_71993052	*
0001	1	chr10_71993002_71993052	*
1000	2	chr10_71993002_71993052	*
0000	61	chr10_71993053_71993066	*
1111	1	chr10_71993053_71993066	*
0000	60	chr10_71993100_71993129	*
0000	63	chr10_71993132_71993141	*
0000	16	chr10_72043457_72043481	*
0001	5	chr10_72043457_72043481	*
0010	5	chr10_72043457_72043481	*
0100	2	chr10_72043457_72043481	*
0101	1	chr10_72043457_72043481	*
0110	3	chr10_72043457_72043481	*
0111	1	chr10_72043457_72043481	*
1000	5	chr10_72043457_72043481	*
1011	1	chr10_72043457_72043481	*
1100	2	chr10_72043457_72043481	*
1101	4	chr10_72043457_72043481	*
1110	3	chr10_72043457_72043481	*
1111	3	chr10_72043457_72043481	*
0111	10	chr10_72083622_72083660	*
1011	1	chr10_72083622_72083660	*
1110	1	chr10_72083622_72083660	*
1111	41	chr10_72083622_72083660	*
0000	61	chr10_72142286_72142324	*
0000	60	chr10_72142330_72142353	*
0010	1	chr10_72142330_72142353	*
0000	64	chr10_72142461_72142484	*
1000	2	chr10_72142461_72142484	*
1100	1	chr10_72142461_72142484	*
0000	62	chr10_72142490_72142519	*
0001	1	chr10_72142490_72142519	*
0010	1	chr10_72142490_72142519	*
0100	1	chr10_72142490_72142519	*
0110	1	chr10_72142490_72142519	*
0000	65	chr10_72142520_72142534	*
0000	58	chr10_72142535_72142553	*
0001	2	chr10_72142535_72142553	*
0000	52	chr10_72142575_72142635	*
0001	1	chr10_72142575_72142635	*
0000	63	chr10_72164004_72164017	*
0010	1	chr10_72164004_72164017	*
0100	1	chr10_72164004_72164017	*
0000	64	chr10_72164021_72164045	*
0001	1	chr10_72164021_72164045	*
0100	1	chr10_72164021_72164045	*
1111	1	chr10_72164021_72164045	*
0000	52	chr10_72164178_72164216	*
0000	52	chr10_72164220_72164239	*
0000	115	chr10_72164526_72164554	*
0000	34	chr10_72200236_72200266	*
0001	1	chr10_72200236_72200266	*
0010	2	chr10_72200236_72200266	*
0100	6	chr10_72200236_72200266	*
0101	1	chr10_72200236_72200266	*
0110	1	chr10_72200236_72200266	*
0111	1	chr10_72200236_72200266	*
1000	4	chr10_72200236_72200266	*
1100	2	chr10_72200236_72200266	*
1110	1	chr10_72200236_72200266	*
1111	2	chr10_72200236_72200266	*
0000	47	chr10_72200545_72200579	*
0010	1	chr10_72200545_72200579	*
0011	6	chr10_72200545_72200579	*
0111	1	chr10_72200545_72200579	*
1111	2	chr10_72200545_72200579	*
0000	61	chr10_72200612_72200650	*
0001	1	chr10_72200612_72200650	*
0010	1	chr10_72200612_72200650	*
0100	3	chr10_72200612_72200650	*
1000	3	chr10_72200612_72200650	*
1101	1	chr10_72200612_72200650	*
0000	49	chr10_72201126_72201165	*
0001	1	chr10_72201126_72201165	*
1000	1	chr10_72201126_72201165	*
1010	1	chr10_72201126_72201165	*
1011	1	chr10_72201126_72201165	*
1111	1	chr10_72201126_72201165	*
0000	44	chr10_72201175_72201187	*
0001	1	chr10_72201175_72201187	*
0010	3	chr10_72201175_72201187	*
0011	1	chr10_72201175_72201187	*
1000	1	chr10_72201175_72201187	*
1010	1	chr10_72201175_72201187	*
1110	1	chr10_72201175_72201187	*
1111	1	chr10_72201175_72201187	*
0000	3	chr10_72201582_72201623	*
0001	22	chr10_72201582_72201623	*
0011	1	chr10_72201582_72201623	*
0100	1	chr10_72201582_72201623	*
0101	9	chr10_72201582_72201623	*
0110	1	chr10_72201582_72201623	*
0111	1	chr10_72201582_72201623	*
1001	8	chr10_72201582_72201623	*
1011	2	chr10_72201582_72201623	*
1100	1	chr10_72201582_72201623	*
1101	1	chr10_72201582_72201623	*
1110	1	chr10_72201582_72201623	*
1111	2	chr10_72201582_72201623	*
0000	8	chr10_72201831_72201909	*
0001	30	chr10_72201831_72201909	*
0010	1	chr10_72201831_72201909	*
0011	1	chr10_72201831_72201909	*
0100	1	chr10_72201831_72201909	*
0101	5	chr10_72201831_72201909	*
0111	2	chr10_72201831_72201909	*
1000	1	chr10_72201831_72201909	*
1001	9	chr10_72201831_72201909	*
1100	2	chr10_72201831_72201909	*
1101	11	chr10_72201831_72201909	*
1111	10	chr10_72201831_72201909	*
0000	39	chr10_72218113_72218166	*
0001	1	chr10_72218113_72218166	*
0010	4	chr10_72218113_72218166	*
0100	1	chr10_72218113_72218166	*
1000	3	chr10_72218113_72218166	*
1111	2	chr10_72218113_72218166	*
0000	65	chr10_72218274_72218307	*
0010	3	chr10_72218274_72218307	*
1110	1	chr10_72218274_72218307	*
0000	60	chr10_72218341_72218358	*
1111	1	chr10_72218341_72218358	*
0000	47	chr10_72237976_72238029	*
0001	2	chr10_72237976_72238029	*
0010	1	chr10_72237976_72238029	*
0000	50	chr10_72238093_72238110	*
0000	64	chr10_72238509_72238526	*
1000	1	chr10_72238509_72238526	*
1100	1	chr10_72238509_72238526	*
0000	63	chr10_72238535_72238556	*
0011	1	chr10_72238535_72238556	*
1000	3	chr10_72238535_72238556	*
0000	27	chr10_72238797_72238821	*
0111	1	chr10_72238797_72238821	*
1000	25	chr10_72238797_72238821	*
0000	60	chr10_72254837_72254891	*
1000	2	chr10_72254837_72254891	*
1100	2	chr10_72254837_72254891	*
1101	3	chr10_72254837_72254891	*
1111	5	chr10_72254837_72254891	*
0000	87	chr10_72432037_72432063	*
0010	1	chr10_72432037_72432063	*
0000	95	chr10_72432540_72432553	*
0001	9	chr10_72432540_72432553	*
0010	3	chr10_72432540_72432553	*
0100	2	chr10_72432540_72432553	*
0111	1	chr10_72432540_72432553	*
1000	2	chr10_72432540_72432553	*
1100	2	chr10_72432540_72432553	*
1101	1	chr10_72432540_72432553	*
1111	2	chr10_72432540_72432553	*
0000	68	chr10_72432571_72432609	*
0001	8	chr10_72432571_72432609	*
0010	1	chr10_72432571_72432609	*
0110	2	chr10_72432571_72432609	*
1000	2	chr10_72432571_72432609	*
1001	1	chr10_72432571_72432609	*
1101	1	chr10_72432571_72432609	*
1111	2	chr10_72432571_72432609	*
0000	67	chr10_72432615_72432624	*
0001	3	chr10_72432615_72432624	*
0100	5	chr10_72432615_72432624	*
1000	3	chr10_72432615_72432624	*
1001	1	chr10_72432615_72432624	*
1010	1	chr10_72432615_72432624	*
1011	2	chr10_72432615_72432624	*
1100	1	chr10_72432615_72432624	*
1110	1	chr10_72432615_72432624	*
1111	4	chr10_72432615_72432624	*
0101	1	chr10_72498692_72498716	*
0111	1	chr10_72498692_72498716	*
1011	1	chr10_72498692_72498716	*
1101	4	chr10_72498692_72498716	*
1110	1	chr10_72498692_72498716	*
1111	52	chr10_72498692_72498716	*
0101	1	chr10_72503305_72503344	*
0110	3	chr10_72503305_72503344	*
0111	7	chr10_72503305_72503344	*
1001	1	chr10_72503305_72503344	*
1010	1	chr10_72503305_72503344	*
1011	1	chr10_72503305_72503344	*
1100	1	chr10_72503305_72503344	*
1101	2	chr10_72503305_72503344	*
1110	8	chr10_72503305_72503344	*
1111	71	chr10_72503305_72503344	*
0111	6	chr10_72503350_72503400	*
1011	4	chr10_72503350_72503400	*
1101	2	chr10_72503350_72503400	*
1111	86	chr10_72503350_72503400	*
0111	1	chr10_72511880_72511947	*
1011	6	chr10_72511880_72511947	*
1110	2	chr10_72511880_72511947	*
1111	44	chr10_72511880_72511947	*
0000	89	chr10_72647891_72647955	*
1000	1	chr10_72647891_72647955	*
0000	1	chr10_72695679_72695721	*
0100	1	chr10_72695679_72695721	*
1000	3	chr10_72695679_72695721	*
1100	2	chr10_72695679_72695721	*
1101	1	chr10_72695679_72695721	*
1110	10	chr10_72695679_72695721	*
1111	43	chr10_72695679_72695721	*
0111	3	chr10_72832270_72832340	*
1011	2	chr10_72832270_72832340	*
1101	1	chr10_72832270_72832340	*
1110	2	chr10_72832270_72832340	*
1111	50	chr10_72832270_72832340	*
0000	64	chr10_72968964_72968985	*
0001	2	chr10_72968964_72968985	*
0000	65	chr10_72968990_72969012	*
1000	2	chr10_72968990_72969012	*
0000	68	chr10_72969013_72969029	*
0000	52	chr10_72972184_72972193	*
1111	2	chr10_72972184_72972193	*
0000	51	chr10_72972204_72972240	*
0001	1	chr10_72972204_72972240	*
1110	1	chr10_72972204_72972240	*
1111	1	chr10_72972204_72972240	*
0000	24	chr10_72972360_72972377	*
1000	30	chr10_72972360_72972377	*
0000	87	chr10_72972378_72972396	*
0000	87	chr10_72972414_72972423	*
0001	1	chr10_72972414_72972423	*
1000	1	chr10_72972414_72972423	*
0000	93	chr10_72972425_72972445	*
0000	41	chr10_72972674_72972684	*
0001	1	chr10_72972674_72972684	*
0010	1	chr10_72972674_72972684	*
1010	1	chr10_72972674_72972684	*
1111	6	chr10_72972674_72972684	*
0110	1	chr10_73051363_73051440	*
0111	9	chr10_73051363_73051440	*
1011	3	chr10_73051363_73051440	*
1110	7	chr10_73051363_73051440	*
1111	37	chr10_73051363_73051440	*
0000	59	chr10_73078928_73078952	*
0100	2	chr10_73078928_73078952	*
0000	62	chr10_73078954_73078972	*
0110	1	chr10_73155904_73155941	*
0111	4	chr10_73155904_73155941	*
1011	2	chr10_73155904_73155941	*
1101	4	chr10_73155904_73155941	*
1110	3	chr10_73155904_73155941	*
1111	36	chr10_73155904_73155941	*
0000	59	chr10_73156301_73156346	*
1000	1	chr10_73156301_73156346	*
0000	63	chr10_73156815_73156848	*
0000	55	chr10_73156869_73156888	*
0001	1	chr10_73156869_73156888	*
1000	8	chr10_73156869_73156888	*
0000	64	chr10_73156890_73156902	*
0000	64	chr10_73156904_73156916	*
0000	52	chr10_73156963_73156977	*
0000	51	chr10_73156998_73157013	*
0000	50	chr10_73157697_73157735	*
0001	5	chr10_73157697_73157735	*
0010	2	chr10_73157697_73157735	*
0100	3	chr10_73157697_73157735	*
0110	3	chr10_73157697_73157735	*
1110	1	chr10_73157697_73157735	*
0000	65	chr10_73157798_73157831	*
0001	2	chr10_73157798_73157831	*
0010	1	chr10_73157798_73157831	*
1000	1	chr10_73157798_73157831	*
0111	2	chr10_73307520_73307603	*
1001	1	chr10_73307520_73307603	*
1011	4	chr10_73307520_73307603	*
1100	2	chr10_73307520_73307603	*
1101	2	chr10_73307520_73307603	*
1111	52	chr10_73307520_73307603	*
0110	1	chr10_73307729_73307794	*
0111	7	chr10_73307729_73307794	*
1011	2	chr10_73307729_73307794	*
1101	1	chr10_73307729_73307794	*
1110	6	chr10_73307729_73307794	*
1111	37	chr10_73307729_73307794	*
0111	4	chr10_73437233_73437305	*
1101	1	chr10_73437233_73437305	*
1111	45	chr10_73437233_73437305	*
1001	1	chr10_73437363_73437410	*
1011	4	chr10_73437363_73437410	*
1100	1	chr10_73437363_73437410	*
1101	5	chr10_73437363_73437410	*
1110	3	chr10_73437363_73437410	*
1111	37	chr10_73437363_73437410	*
0111	2	chr10_73475760_73475785	*
1011	1	chr10_73475760_73475785	*
1101	2	chr10_73475760_73475785	*
1111	46	chr10_73475760_73475785	*
0000	6	chr10_73490214_73490265	*
0011	1	chr10_73490214_73490265	*
0100	1	chr10_73490214_73490265	*
0110	1	chr10_73490214_73490265	*
1000	28	chr10_73490214_73490265	*
1001	2	chr10_73490214_73490265	*
1010	2	chr10_73490214_73490265	*
1100	4	chr10_73490214_73490265	*
1101	1	chr10_73490214_73490265	*
1110	5	chr10_73490214_73490265	*
1111	8	chr10_73490214_73490265	*
0000	51	chr10_73533182_73533203	*
0000	60	chr10_73533256_73533274	*
0000	60	chr10_73533283_73533301	*
0000	61	chr10_73533304_73533332	*
0111	1	chr10_73549892_73549972	*
1001	1	chr10_73549892_73549972	*
1011	1	chr10_73549892_73549972	*
1101	3	chr10_73549892_73549972	*
1110	1	chr10_73549892_73549972	*
1111	68	chr10_73549892_73549972	*
1101	1	chr10_73560423_73560498	*
1110	2	chr10_73560423_73560498	*
1111	51	chr10_73560423_73560498	*
0010	1	chr10_73570263_73570298	*
0011	1	chr10_73570263_73570298	*
0111	1	chr10_73570263_73570298	*
1000	1	chr10_73570263_73570298	*
1011	10	chr10_73570263_73570298	*
1101	2	chr10_73570263_73570298	*
1110	3	chr10_73570263_73570298	*
1111	32	chr10_73570263_73570298	*
0111	2	chr10_73699788_73699807	*
1101	1	chr10_73699788_73699807	*
1110	1	chr10_73699788_73699807	*
1111	54	chr10_73699788_73699807	*
0000	62	chr10_73723681_73723729	*
0001	1	chr10_73723681_73723729	*
0010	3	chr10_73723681_73723729	*
1000	1	chr10_73723681_73723729	*
0000	55	chr10_73723753_73723821	*
0010	2	chr10_73723753_73723821	*
0110	2	chr10_73723753_73723821	*
1000	2	chr10_73723753_73723821	*
0111	1	chr10_73767537_73767558	*
1011	1	chr10_73767537_73767558	*
1101	1	chr10_73767537_73767558	*
1110	1	chr10_73767537_73767558	*
1111	49	chr10_73767537_73767558	*
0111	2	chr10_73767562_73767586	*
1011	1	chr10_73767562_73767586	*
1101	1	chr10_73767562_73767586	*
1110	1	chr10_73767562_73767586	*
1111	51	chr10_73767562_73767586	*
1011	1	chr10_73767643_73767673	*
1101	3	chr10_73767643_73767673	*
1111	57	chr10_73767643_73767673	*
0110	1	chr10_73771058_73771124	*
0111	1	chr10_73771058_73771124	*
1010	1	chr10_73771058_73771124	*
1011	3	chr10_73771058_73771124	*
1110	2	chr10_73771058_73771124	*
1111	45	chr10_73771058_73771124	*
1001	1	chr10_73822881_73822908	*
1011	3	chr10_73822881_73822908	*
1101	1	chr10_73822881_73822908	*
1110	1	chr10_73822881_73822908	*
1111	54	chr10_73822881_73822908	*
0000	44	chr10_73847355_73847400	*
0001	1	chr10_73847355_73847400	*
0100	1	chr10_73847355_73847400	*
